-	/dispersal	/flowers	/flowers/ovary	/flowers/ovary/stigma	/flowers/stamens	/flowers/stamens/filaments	/fruits	/fruits/shape	/fruits/position	/fruits/hairs	/fruits/colour	/fruits/apex	/fruits/apex/texture	/fruits/apex/shape	/fruits/apex/position	/fruits/apex/hairs	/fruits/diameter	/fruits/dimensions	/fruits/length	/fruits/seeds	/fruits/stigma	/fruits/stigma/shape	/fruits/stigma/growth form	/fruits/stigma/length	/fruits/thickness	/fruits/thickness/texture	/fruits/width	/habit	/habit/hairs	/habit/growth form	/habit/fertile stems	/habit/fertile stems/growth form	/habit/height	/habit/length	/habit/odor	/habit/rhizome	/habit/upper internodes	/indumentum	/inflorescences	/inflorescences/position	/inflorescences/colour	/inflorescences/anthers	/inflorescences/anthers/shape	/inflorescences/anthers/position	/inflorescences/common peduncle	/inflorescences/common peduncle/colour	/inflorescences/common peduncle/lateral branches	/inflorescences/common peduncle/lateral branches/shape	/inflorescences/common peduncle/lateral branches/position	/inflorescences/common peduncle/lateral branches/length	/inflorescences/common peduncle/length	/inflorescences/common peduncle/peduncle	/inflorescences/common peduncle/peduncle/length	/inflorescences/floral bracts	/inflorescences/floral bracts/shape	/inflorescences/floral bracts/margin type	/inflorescences/floral bracts/hairs	/inflorescences/floral bracts/colour	/inflorescences/floral bracts/diameter	/inflorescences/floral bracts/filaments	/inflorescences/floral bracts/rachises	/inflorescences/floral bracts/rachises/hairs	/inflorescences/flower number	/inflorescences/flower number/colour	/inflorescences/flowers	/inflorescences/growth form	/inflorescences/length	/inflorescences/ovary	/inflorescences/ovary/hairs	/inflorescences/ovary/stigma	/inflorescences/ovary/stigma/shape	/inflorescences/peduncle	/inflorescences/peduncle/hairs	/inflorescences/peduncle/colour	/inflorescences/peduncle/length	/inflorescences/position	/inflorescences/position/position	/inflorescences/rachises	/inflorescences/rachises/hairs	/inflorescences/rachises/colour	/inflorescences/spikes	/inflorescences/spikes/shape	/inflorescences/spikes/growth form	/inflorescences/spikes/colour	/inflorescences/spikes/diameter	/inflorescences/spikes/dimensions	/inflorescences/spikes/length	/inflorescences/spikes/rachises	/inflorescences/spikes/thickness	/inflorescences/spikes/thickness/texture	/inflorescences/spikes/width	/inflorescences/stamens	/inflorescences/stamens/position	/inflorescences/stamens/growth form	/inflorescences/stamens/anthers	/inflorescences/stamens/anthers/position	/inflorescences/stamens/length	/inflorescences/thecae	/infructescences	/infructescences/growth form	/infructescences/colour	/infructescences/dimensions	/infructescences/fruits	/infructescences/fruits/shape	/infructescences/fruits/hairs	/infructescences/fruits/colour	/infructescences/fruits/diameter	/infructescences/fruits/stigma	/infructescences/fruits/stigma/shape	/infructescences/fruits/stigma/hairs	/infructescences/fruits/stigma/growth form	/infructescences/fruits/thickness	/infructescences/fruits/thickness/texture	/infructescences/fruits/width	/infructescences/length	/infructescences/stigma	/infructescences/thickness	/infructescences/thickness/texture	/infructescences/width	/internodes	/internodes/colour	/juvenile fruits	/juvenile fruits/colour	/leaves	/leaves/blade	/leaves/blade/shape	/leaves/blade/hairs	/leaves/blade/colour	/leaves/blade/apex	/leaves/blade/apex/shape	/leaves/blade/apex/hairs	/leaves/blade/base	/leaves/blade/base/shape	/leaves/blade/base/hairs	/leaves/blade/base/growth form	/leaves/blade/base/colour	/leaves/blade/base/length	/leaves/blade/diameter	/leaves/blade/dimensions	/leaves/blade/margins	/leaves/blade/margins/shape	/leaves/blade/margins/hairs	/leaves/blade/shape	/leaves/blade/shape/shape	/leaves/blade/texture	/leaves/blade/texture/texture	/leaves/blade/texture/colour	/leaves/fertile branches	/leaves/petiole	/leaves/petiole/position	/leaves/petiole/hairs	/leaves/petiole/colour	/leaves/petiole/length	/leaves/petiole/relative distance	/leaves/prophyllum	/leaves/shape	/leaves/stipules	/leaves/veins	/leaves/veins/position	/leaves/veins/colour	/mature fruits	/petiole	/petiole/hairs	/petiole/colour	/petiole/blade	/petiole/blade/texture	/petiole/blade/shape	/petiole/blade/colour	/petiole/blade/apex	/petiole/blade/apex/shape	/petiole/blade/base	/petiole/blade/base/shape	/petiole/blade/base/hairs	/petiole/blade/base/growth form	/petiole/blade/base/colour	/petiole/blade/base/differential distance	/petiole/blade/dimensions	/petiole/blade/dimensions/growth form	/petiole/blade/margins	/petiole/blade/shape	/petiole/blade/shape/shape	/petiole/blade/texture	/petiole/blade/texture/texture	/petiole/blade/texture/colour	/petiole/length	/petiole/ligula	/petiole/ligula/length	/petiole/margins	/petiole/margins/apex	/petiole/margins/apex/shape	/petiole/margins/base	/petiole/margins/base/shape	/petiole/margins/base/hairs	/petiole/margins/base/differential distance	/petiole/margins/length	/petiole/secondary veins	/petiole/veins	/petiole/veins/texture	/petiole/veins/hairs	/petiole/veins/colour	/prophyllum	/prophyllum/shape	/prophyllum/position	/prophyllum/hairs	/prophyllum/length	/prophyllum/sheaths	/prophyllum/sheaths/texture	/shoot apex	/shoot apex/texture	/stamens	/stamens/anthers	/stamens/filaments	/stamens/ovary	/stems	/stems/texture	/stems/hairs	/stems/growth form	/stems/colour	/stems/internodes	/stems/internodes/colour	/stems/internodes/length	/stems/length	/stems/nodes	/stems/thickness	/stems/thickness/texture	/stems/upper internodes	/stems/upper internodes/length	/stipules	/stipules/blade	/stipules/blade/apex	/stipules/blade/base	/stipules/blade/base/differential distance	/stipules/blade/dimensions	/stipules/blade/margins	/stipules/blade/shape	/stipules/blade/texture	/stipules/dimensions	/stipules/length	/stipules/petiole	/stipules/petiole/length	/stipules/veins	/upper internodes	/habitat	/habitat/altitude	
Piper brownsbergense 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Small shrub or subshrub, 	0	0	-	0	0.15-1.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts triangular-subpeltate, marginally fringed. 	7135	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, pilose, glabrescent; 	316	0	1-2 cm long	0	0	-	0	0	spike 	0	0	0	-	-	to 5.5 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence pendent;      	106	0	-	fruits depressed-globose to obovoid, glabrous or papillate at apex, substylose,       	4306	71	0	-	stigmas 3.	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, pilose; 	316	0	blade glandular-dotted, 	0	0	0	apex acute to acuminate, 	247	base equal or unequally attached to petiole difference |, subcordate or obtuse, shorter side cuneate, pilose above, more densely so below; 	2092	316	0	0	0.2-0.3 cm	(7-)11-21 x (3-)4-11 cm	0	margin ciliate, 	0	0	508	508	0	(0.2-)0.3-0.5(-3.5) cm long	-	-	-	-	0	-	0	0	-	-	secondary veins 4-7(-9) per side, originating from throughout primary vein, tertiary venation widely reticulate. 	-	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem somewhat yellow-glandular, pilose, hairs 	0	316	0	2486	-	0	-	to 2 mm long	-	-	0	upper internodes drying finely ridged. 	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	from sea level to 700 m	
Piper cernuum 	-	-	-	-	-	-	Fruits obovoid, |, puberulent at apex, 	5290	0	351	0	-	0	0	0	0	-	-	-	-	stigmas 3, sessile, 	0	0	to 8 mm long	-	0	ca. 2-2.5 mm wide	Shrub or treelet, 	0	0	-	0	2-6 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts marginally fringed; 	0	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, densely pubescent; 	386	0	1-3(-5) cm long	0	0	rachis glabrous; 	71	0	spike |, yellow, not apiculate; 	0	0	2486	-	-	20-60 cm long	-	-	0	-	stamens laterally dehiscent. 	23	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole vaginate to apex, |, densely pubescent; 	386	0	blade |, not glandular-dotted, |, 	0	0	0	apex acute, 	247	base equal or almost equally attached to petiole, deeply unequally lobed, glabrous or sparsely pubescent above, veins glabrescent above, densely pubescent below; 	0	71	0	0	-	23-60 x 14-28 cm	0	-	5167	5167	508	508	0	4-9 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-8 per side, originating from lower 3/4 or more of primary vein, flat above and prominulous below, tertiary veins widely reticulate or sometimes transverse. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely pubescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in moist forest, swampy vegetation and stream sides,	from sea level to 700 m	
Piper ciliomarginatum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub 	0	0	-	0	to 1-3 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, glabrous; 	71	0	0.8-1.6 cm long	0	0	-	0	0	spike |, white, not apiculate; 	0	0	2415	-	-	2-8 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence pendent, |, green; 	106	782	-	fruits trigonous, |, glabrous, 	0	71	0	-	stigmas 3, sessile.	0	0	0	-	0	0.4 mm wide	7-8 cm long	-	3 cm thick	664	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole of lower leaves |, of upper leaves |, glabrous, vaginate or winged to apex; 	71	0	blade |, densely glandular-dotted, |, 	0	0	0	apex acute to acuminate, 	247	base equal or somewhat unequally attached to petiole difference |, acute or obtuse or rounded or subcordate, glabrous on both surfaces; 	247	71	0	0	0-4 mm	13-22 x 6-11 cm	0	margin ciliate, 	5167	0	508	508	0	0-0.3 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 46 per side, originating from lower 1/2 of primary vein, flat above and below, tertiary veins reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	71	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	 	to850 m	
Piper consanguineum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Herbaceous small shrub, |, sometimes creeping, retrorsely crisp-pubescent. 	386	22	-	0	0.1-0.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, glabrous; 	0	0	71	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, glabrescent; 	71	0	to 0.5 cm long	0	0	rachis pubescent. 	386	0	spike erect, |, white, yellow to green, apiculate; 	0	43	2415	-	-	1.5-2.5 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence |, green or brownish; 	0	782	1-3 x 0.8-1 cm	fruits depressed globose, |, papillose, green, becoming exserted, 	4306	0	782	to 3 mm in diam.	stigmas 3, recurved on a very short style.	0	0	127	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, crisp-pubescent, vaginate near base; 	386	0	blade dark green above often with a pale or white band along primary vein, pale green below, not conspicuously glandular-dotted, 	0	0	782	apex obtuse-acute to acuminate, 	4921	base equal or almost equally attached to petiole, rounded to subcordate, glabrous above, crisp-pubescent below especially on veins; 	6274	71	0	0	-	3.5-7(-12) x 1-2(-3.5) cm	0	-	4798	0	0	0	0	0.2-1.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 6-12 per side, originating from throughout primary vein, clearly anastomosing within margin. 	703	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	understorey of primary forest or swampy forest, or open forest on laterite; 	up to 650 m	
Piper coruscans 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub or subshrub 	0	0	-	0	to 1-3 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts rounded to trigonous, densely marginally fringed. 	6274	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, glabrous; 	71	0	0.5-1(-2.5) cm long	0	0	-	0	0	spike |, white, apiculate; 	0	0	2415	-	-	8-11 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence erect, green;      	43	782	-	fruits obovoid or somewhat angular, depressed at apex, |, glabrous, green, 	5290	71	782	-	stigmas 3, sessile.	0	0	0	-	0	0.8-1 mm wide	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous or sparsely pubescent, vaginate to apex; 	71	0	blade |, often drying yellowish or greyish green, not scabrous, not conspicuously glandular-dotted below, |, 	508	0	2486	apex long-acuminate, 	124	base equal or almost equally attached to petiole, truncate, rounded or cordulate, glabrous above or primary vein somewhat appressed-pubescent, veins appressed-pubescent below; 	7258	71	0	0	-	11-24 x 6-13 cm	0	-	5167	5167	313	313	0	2-3.2(-6.5) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-7 per side, originating from lower 1/2 or lower 2/3 of primary vein, ascending at an angle of 40-45º, plane to impressed above, prominent below, tertiary veins obsoletely transverse. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrescent. 	0	71	0	0	-	0	-	-	-	-	0	-	-	Stipules about as long as petiole. 	-	-	-	-	-	-	0	0	-	-	-	-	-	-	riverine flood plain forest on white and brown sands, from mud in wet forest on granitic rocks, red clay or deep mud along river, also from swamp forest, 	from sea level to 650 m	
Piper crassinervium 	-	-	-	-	-	-	Fruits rounded, glabrous, with persistent style,      	6274	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3, recurved.	0	127	-	-	0	-	Shrub or treelet, 	0	0	-	0	2-5 m tall	-	-	-	-	-	Inflorescence:      	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	0	-	-	0	-	0	peduncle stout, |, pubescent; 	386	0	0.5-1.5 cm long	0	0	-	0	0	spike 	0	0	0	-	12-15 x 0.5-0.7 cm	-	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, glabrous or pubescent, vaginate to middle or to apex; 	71	0	blade |, not glandular-dotted, |, 	0	0	0	apex acuminate, 	124	base equal or almost equally attached to petiole, truncate or cuneate, but acute to petiole, glabrous above, veins more or less pubescent below; 	7258	71	0	0	-	13-20 x 5-13 cm	0	-	5167	5167	508	508	0	ca. 1.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-5 per side, originating from lower 1/2 of primary vein, prominent below. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	-	0	0	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper cyrtopodum 	-	-	-	-	-	-	Fruits ovoid, |, glandular, glabrous, 	5290	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3, may be on a short style or fruits apiculate.	0	0	-	-	0	ca. 2 mm wide	Subshrub or herb, 	0	0	-	0	1-3(-4) m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate and pilose on inner side and at base. 	0	0	316	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, pilose, often red; 	316	1705	0.9-1.6 cm long	0	0	-	0	0	spike |, not apiculate; 	0	0	0	-	-	2.5-5 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, pilose, glabrescent, vaginate to apex, sometimes reddish tinged; 	316	1705	blade |, not conspicuously glandular-dotted, |, 	0	0	0	apex acuminate or acute, 	124	base equal or almost equally attached to petiole, subcordate to rounded, somewhat pilose above, more so below; 	2092	316	0	0	-	9-20 x 4-6(-10) cm	0	margin hardly ciliate, 	5167	0	508	508	0	0.2-1 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins (4-)6-8 per side, originating from throughout primary vein, plane above, prominent below. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem pilose with hairs 	0	316	0	0	-	0	-	to 2 mm long	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	virgin forest, mossy cloud forest, forest on granite and from open places, 	up to 700 m	
Piper demeraranum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Subshrub or shrub, 	0	0	-	0	1-2.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts cucullate, glabrous or dorsally puberulent. 	0	0	71	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, pubescent, green; 	386	782	to 1 cm long	0	0	rachis glabrous; 	71	0	spike |, white, yellow or green, apiculate; 	0	0	2415	-	-	3.5-4.5 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence |, green; 	0	782	-	fruits globose, |, puberulent at apex, 	4306	351	0	-	stigmas 3, sessile.	0	0	0	-	0	2-2.5 mm wide	to 6 cm long	-	-	0	10 mm wide	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, crisp-pubescent, vaginate to blade; 	386	0	blade |, not glandular-dotted, dark green above, more pale below, |, 	0	0	782	apex acuminate, 	124	base unequally attached to petiole difference |, unequally cordate, with slightly larger, auriculate lobe mostly covering petiole, glabrous above, crisp-pubescent below; 	2092	71	0	0	0.1-0.4 cm	11-26(-35) x 4-9 cm	0	-	4306	0	321	313	0	0.3-0.5(-1) cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 8-11(-14) per side, originating from throughout primary vein, flat to impressed above, prominent below, tertiary veins widely reticulate. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem crisp-pubescent or sometimes appressed-pubescent. 	0	386	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in dense forest, montane forest, growing on brown sand with granite boulders or on sandstone, from 	20-720 m	
Piper dilatatum 	-	-	-	-	-	-	Fruits trigonous, glabrous, or with some hairs at top,      	0	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3, sessile.	0	0	-	-	0	-	Shrub or subshrub 	0	0	-	0	to 4 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts |, densely marginally fringed; 	0	0	0	0	0.7-0.8 mm in diam.	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, puberulent to glabrous; 	351	0	0.5-1 cm long	0	0	-	0	0	spike |, white to yellow, not apiculate; 	0	0	2415	-	-	7-8 cm long	-	-	0	-	stamen connective narrow,       	0	0	anthers dehiscing laterally. 	23	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, pubescent sometimes densely so, vaginate to apex, occasionally reddish tinged; 	386	1705	blade |, not glandular-dotted, |, 	0	0	0	apex acuminate, 	124	base unequally attached to petiole difference |, unequally cordate, rounded or obtusish, upper surface glabrous to pubescent, veins pubescent, lower surface sparsely to densely pubescent; 	2092	71	0	0	0.3-0.4 cm	15-20 x 7-9 cm	0	-	5905	5905	508	508	0	0.5-1.5 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-6 per side, originating from lower 1/2 of primary vein, tertiary veins transverse and parallel reticulate. 	0	0	0	Prophyll densely pubescent. 	0	0	386	-	-	0	-	0	-	-	-	-	Stem crisp-pubescent or scabrous. 	508	386	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	-	-	
Piper divaricatum 	-	-	-	-	-	-	-	0	0	0	0	-	0	0	0	0	-	-	-	-	-	0	0	-	-	0	-	Shrub, subshrub or treelet, sometimes scandent, 	0	169	-	0	to 3 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, glabrous; 	71	0	0.5-0.8(-1.5) cm long	0	0	-	0	0	spike |, whitish, pale yellow or green, apiculate; 	0	0	2415	-	-	3-6 cm long	-	-	0	-	-	0	0	-	0	-	-	Infructescence 	0	0	6 x 1 cm (when dried)	fruits obovoid, |, glabrous, becoming exserted, 	5290	71	0	-	stigmas 3, sessile.	0	0	0	1-2 mm thick	664	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, vaginate or grooved to apex; 	0	0	blade |, dark glandular-dotted on both sides, |, 	0	0	0	apex acute to acuminate, 	247	base almost equal, obtuse or acute, glabrous; 	4921	71	0	0	-	10-20 x 3-8 cm	0	-	5905	5905	118	118	0	1-2.2 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-6 per side, originating from lower 3/4 of primary vein, at a wide angle and abruptly curving upward, not anastomosing, shallowly or deeply impressed above, prominulous to prominent below, tertiary veins reticulate, slightly prominulous or inconspicuous. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous. 	0	71	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	in riverine forest, swamp forest, occasionally reported from regenerating forest.	-	
Piper duckei 	-	-	-	-	-	-	Fruits obpyramidate-trigonous,      	0	0	0	0	apex depressed, glandular, pubescent, 	0	0	0	386	-	-	-	-	stigmas 3, linear, sessile.	4552	0	-	-	0	-	Shrub 	0	0	-	0	to 1.5 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	43	-	-	0	-	0	peduncle |, crisp-pubescent; 	386	0	0.4-1.5 cm long	0	0	-	0	0	spike |, pink, apiculate; 	0	0	1563	-	-	to 16 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole |, hirsute, broadly vaginate or winged to apex; 	141	0	blade drying glossy above, |, not conspicuously glandular-dotted, |, 	0	0	0	apex (long) acuminate, 	124	base equal or unequally attached to petiole difference |, rounded or cordulate, one side may be subacute, glabrous above, hirsute below, veins densely so; 	6274	71	0	0	0-0.5 cm	13-21 x 7.5-10 cm	0	-	739	739	508	508	0	0.5-1.2 cm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 4-8 per side, originating from lower 3/4 or 2/3 of primary vein, impressed above, tertiary veins reticulate, prominulous. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem densely hirsute. 	0	141	0	0	-	0	-	-	-	-	0	-	-	-	-	-	-	-	-	-	0	0	-	-	-	-	-	-	dense forest on brown sand, 	240 m	
Piper dumosum 		-	-	-	-	-	Fruits obovoid to trigonous, glabrous, depressed at apex when dried,      	5290	0	71	0	-	0	0	0	0	-	-	-	-	stigmas 3, erect.	0	43	-	-	0	-	Shrub or treelet 	0	0	-	0	to 3 m tall	-	-	-	-	-	Inflorescence 	0	0	-	0	0	-	0	-	0	0	-	-	-	-	floral bracts densely marginally fringed. 	0	0	0	0	-	-	-	0	-	0	-	106	-	-	0	-	0	peduncle |, slender, glabrous, green to reddish; 	71	782	1-1.2 cm long	0	0	-	0	0	spike |, white, yellowish to green, not apiculate; 	0	0	2415	-	-	5-8 cm long	-	-	0	-	-	0	0	-	0	-	-	-	0	0	-	-	0	0	0	-	-	0	0	0	-	0	-	-	-	-	0	-	-	0	-	0	-	-	0	0	0	-	0	0	-	0	0	0	0	-	-	-	-	0	0	0	0	0	0	0	-	-	0	0	0	-	-	-	0	-	-	0	0	-	Petiole 0.5-2(to 6 in fertile twigs) cm long, dark-villous (hairs at least 	596	0	blade |, glandular-dotted, |, 	0	0	0	apex short-acuminate, 	124	base equal or almost equally attached to petiole, acute, truncate to subcordate, sparsely villous above, more densely so below; 	247	596	0	0	-	18-22(-27) x 5.5-7.5(-17) cm	0	-	5167	0	1	1	0	1 mm long	-	-	-	-	0	-	0	0	-	-	-	pinnately veined, secondary veins 5-6 per side, originating from lower 3/4 of primary vein. 	0	0	0	-	0	0	0	-	-	0	-	0	-	-	-	-	Stem glabrous, densely dark glandular-dotted. 	0	71	0	0	-	0	-	-	-	-	0	-	-	Stipules large |, early caducous. 	-	-	-	-	-	-	0	0	3 x 1.5 cm	-	-	-	-	-	mainly from dense forest, or swampy places, 	up to 700 m	
